identity_key,boundary_reason,candidate_state
turn_cuff_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
turtleneck,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
turtleneck_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
turtleneck_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
turtleneck_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
turtleneck_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
turtleneck_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
turtleneck_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
turtleneck_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
turtleneck_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
turtleneck_under_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tutu,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tuxedo,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tuxedo_cat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tuxedo_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tuxedo_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
twee_fashion,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
twin_braids,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
twintails_with_braided_base,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-sided_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-sided_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-sided_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-sided_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-sided_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-sided_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-sided_headwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-sided_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-sided_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-sided_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-sided_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-sided_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-sided_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-sided_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-sided_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-sided_tailcoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-sided_veil,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_armband,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_choker,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_eyewear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_headwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_helmet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_neckerchief,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_necktie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_sash,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_veil,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two-tone_wristband,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
two_side_up_with_braided_base,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tying_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tying_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
tying_necktie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ufo_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ugg_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ugly_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
undershirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
uneven_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
uneven_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
uneven_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
uniform_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
ushanka,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
utility_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
uwabaki,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
uwagi,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
v-neck,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
valkyrie_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
veil_over_eyes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
veil_over_one_eye,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
velcro_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
vertical-striped_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
vertical-striped_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
vertical-striped_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
vertical-striped_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
vertical-striped_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
vertical-striped_headwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
vertical-striped_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
vertical-striped_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
vertical-striped_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
vertical-striped_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
vertical-striped_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
vertical-striped_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
vertical-striped_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
vertical-striped_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
very_long_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
very_long_veil,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
vest_pouch,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
visor_(armor),,CLEAN_FOR_FRESH_HOLDOUT_V12_6
visor_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
vyshyvanka,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
waders,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
waist_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
waistcoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
waraji,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
warbonnet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
wataboushi,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
wedding_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
wedding_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
wedge_heels,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
welding_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
wetsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
whale_tail_(clothing),,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_armband,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_ascot,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_bandana,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_bathrobe,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_bodice,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_bonnet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_bowtie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_cardigan,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_choker,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_coif,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_dougi,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_gakuran,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_gown,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_hairband,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_hakama,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_hanbok,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_hanfu,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_haori,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_headband,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_headdress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_headscarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_helmet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_hijab,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_neck_warmer,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_neckerchief,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_necktie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_overalls,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_overskirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_pelvic_curtain,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_poncho,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_raincoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_ribbon,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_romper,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_sash,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_serafuku,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_singlet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_slippers,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_tabard,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_tailcoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_turban,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_unitard,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_veil,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_visor_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
white_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
wide-leg_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
wide_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
wide_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
wimple,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
windbreaker,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
winged_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
winter_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
winter_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
woollen_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
work_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
work_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
workout_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
wrap_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
wrap_towel,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
wrestling_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
wrestling_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
x-uniform,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_armband,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_ascot,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_bandana,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_bonnet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_bowtie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_cardigan,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_choker,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_hairband,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_hakama,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_hanfu,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_haori,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_happi,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_headband,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_headscarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_helmet,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_mittens,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_neckerchief,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_necktie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_overalls,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_poncho,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_raincoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_ribbon,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_sash,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_serafuku,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_slippers,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_tabard,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_track_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_umbrella,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_veil,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_visor_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yellow_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
yoga_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
zipper_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
zipper_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
zipper_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
zipper_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
zipper_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
zouri,,CLEAN_FOR_FRESH_HOLDOUT_V12_6
