special_id,canonical_or_tag,general_overlap,previous_product_fit_verdict,reverse_audit_verdict,reason,general_discoverability_note,provenance_note
2765,pubic stubble,YES,KEEP,KEEP_SPECIAL,pubic stubbleは一般語への正規化で身体状態・body-siteの意味を失う具体的概念を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2766,pubic tattoo,YES,KEEP,KEEP_SPECIAL,pubic tattooは一般語への正規化で身体状態・body-siteの意味を失う具体的概念を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2767,rectum,YES,KEEP,KEEP_SPECIAL,rectumは一般語への正規化で身体状態・body-siteの意味を失う具体的概念を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2768,seethrough,NO,KEEP_REFERENCE_ONLY,KEEP_SPECIAL,seethroughは既存Special identity/alias surfaceとしての保持を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP_REFERENCE_ONLY。production Special/catalog/UserDataは変更していない。
2769,self-mutilation,NO,KEEP_REFERENCE_ONLY,KEEP_SPECIAL,self-mutilationは既存Special identity/alias surfaceとしての保持を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP_REFERENCE_ONLY。production Special/catalog/UserDataは変更していない。
2770,serving tray (bdsm),YES,REVIEW,KEEP_SPECIAL,serving tray (bdsm)はGeneralの広い上位語だけでは代替しにくい具体的なSpecial概念を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=REVIEW。production Special/catalog/UserDataは変更していない。
2771,shirt up,NO,KEEP_REFERENCE_ONLY,KEEP_SPECIAL,shirt upは既存Special identity/alias surfaceとしての保持を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP_REFERENCE_ONLY。production Special/catalog/UserDataは変更していない。
2772,shirtless,NO,KEEP_REFERENCE_ONLY,KEEP_SPECIAL,shirtlessは既存Special identity/alias surfaceとしての保持を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP_REFERENCE_ONLY。production Special/catalog/UserDataは変更していない。
2773,shirtlift,NO,KEEP_REFERENCE_ONLY,KEEP_SPECIAL,shirtliftは既存Special identity/alias surfaceとしての保持を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP_REFERENCE_ONLY。production Special/catalog/UserDataは変更していない。
2774,skirt up,NO,KEEP_REFERENCE_ONLY,KEEP_SPECIAL,skirt upは既存Special identity/alias surfaceとしての保持を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP_REFERENCE_ONLY。production Special/catalog/UserDataは変更していない。
2775,skirtlift,NO,KEEP_REFERENCE_ONLY,KEEP_SPECIAL,skirtliftは既存Special identity/alias surfaceとしての保持を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP_REFERENCE_ONLY。production Special/catalog/UserDataは変更していない。
2776,slutty clothing,NO,KEEP_REFERENCE_ONLY,KEEP_SPECIAL,slutty clothingは既存Special identity/alias surfaceとしての保持を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP_REFERENCE_ONLY。production Special/catalog/UserDataは変更していない。
2777,sparse pubic hair,YES,KEEP,KEEP_SPECIAL,sparse pubic hairは一般語への正規化で身体状態・body-siteの意味を失う具体的概念を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2778,strangle mark,NO,KEEP_REFERENCE_ONLY,KEEP_SPECIAL,strangle markは既存Special identity/alias surfaceとしての保持を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP_REFERENCE_ONLY。production Special/catalog/UserDataは変更していない。
2779,strip,NO,KEEP_REFERENCE_ONLY,KEEP_SPECIAL,stripは既存Special identity/alias surfaceとしての保持を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP_REFERENCE_ONLY。production Special/catalog/UserDataは変更していない。
2780,stripping,NO,KEEP_REFERENCE_ONLY,KEEP_SPECIAL,strippingは既存Special identity/alias surfaceとしての保持を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP_REFERENCE_ONLY。production Special/catalog/UserDataは変更していない。
2781,suffocation,NO,KEEP_REFERENCE_ONLY,KEEP_SPECIAL,suffocationは既存Special identity/alias surfaceとしての保持を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP_REFERENCE_ONLY。production Special/catalog/UserDataは変更していない。
2782,taking off clothes,NO,KEEP_REFERENCE_ONLY,KEEP_SPECIAL,taking off clothesは既存Special identity/alias surfaceとしての保持を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP_REFERENCE_ONLY。production Special/catalog/UserDataは変更していない。
2783,tied together,NO,KEEP_REFERENCE_ONLY,KEEP_SPECIAL,tied togetherは既存Special identity/alias surfaceとしての保持を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP_REFERENCE_ONLY。production Special/catalog/UserDataは変更していない。
2784,tits,NO,KEEP_REFERENCE_ONLY,KEEP_SPECIAL,titsは既存Special identity/alias surfaceとしての保持を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP_REFERENCE_ONLY。production Special/catalog/UserDataは変更していない。
2785,undress,NO,KEEP_REFERENCE_ONLY,KEEP_SPECIAL,undressは既存Special identity/alias surfaceとしての保持を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP_REFERENCE_ONLY。production Special/catalog/UserDataは変更していない。
2786,x-cross (bdsm),YES,KEEP,KEEP_SPECIAL,x-cross (bdsm)はBDSM・拘束・特殊器具またはその状態を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
2787,yoke (bdsm),YES,KEEP,KEEP_SPECIAL,yoke (bdsm)はBDSM・拘束・特殊器具またはその状態を明示的に探して選択するdeep-discovery価値があるため、General exact overlapがあってもKEEP_SPECIAL。,#64 effective sidecarにexact canonical overlapなし。Generalだけでの到達性は未確認。,Issue #109 mechanical ledgerのSpecialID/Tagを維持したhuman reverse audit。既存Special 1..2788。旧Product-Fit=KEEP。production Special/catalog/UserDataは変更していない。
