identity_key,boundary_reason,candidate_state
tabi,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tactical_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tactical_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
taichou_haori,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tailcoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tam_o'_shanter,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tan_tan_pou,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tangzhuang,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tanker_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tankini,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tanling_ruqun,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
techwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
telnyashka,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tennis_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tennis_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tent_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
thai_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
three-quarter_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tibetan_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tie-dye,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tiered_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tiger_mask_(object),,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tight_bottoms,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tight_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tight_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tight_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tight_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tilted_headwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
time_stop,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tinted_eyewear,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
toe_ring,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
toe_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
toecuffs,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
toeless_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
toeless_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
toga,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tokin_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tokkoufuku,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tokkuri,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tomato_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
too_many_belts,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tool_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
top-load_washing_machine,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
topiary,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
topknot,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
toque_blanche,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tortoiseshell-framed_eyewear,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
totoro_bus_stop,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tournament_bracket,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tracen_winter_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
track_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
track_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
track_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
trad_goth,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
train_(clothing),,CLEAN_FOR_FRESH_HOLDOUT_V12_3
trapeze_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
trapper_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tree-topper,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
trench_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tri_braids,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
triangle_o-ring,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
triangular_eyewear,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
triceratops,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tricorne,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
trilby,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tube_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tube_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tulip_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
turban,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
turkish_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
turn_cuff_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
turtleneck,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
turtleneck_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
turtleneck_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
turtleneck_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
turtleneck_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
turtleneck_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
turtleneck_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
turtleneck_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
turtleneck_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
turtleneck_under_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tutu,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tuxedo,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tuxedo_cat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tuxedo_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tuxedo_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
twee_fashion,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
twin_braids,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
twintails_with_braided_base,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-sided_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-sided_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-sided_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-sided_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-sided_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-sided_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-sided_headwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-sided_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-sided_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-sided_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-sided_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-sided_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-sided_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-sided_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-sided_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-sided_tailcoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-sided_veil,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_armband,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_choker,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_eyewear,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_headwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_helmet,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_neckerchief,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_necktie,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_sash,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_veil,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two-tone_wristband,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
two_side_up_with_braided_base,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tying_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tying_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
tying_necktie,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
ufo_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
ugg_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
ugly_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
undershirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
uneven_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
uneven_legwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
uneven_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
uniform_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
ushanka,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
utility_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
uwabaki,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
uwagi,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
v-neck,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
valkyrie_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
veil_over_eyes,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
veil_over_one_eye,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
velcro_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
vertical-striped_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
vertical-striped_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
vertical-striped_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
vertical-striped_footwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
vertical-striped_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
vertical-striped_headwear,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
vertical-striped_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
vertical-striped_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
vertical-striped_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
vertical-striped_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
vertical-striped_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
vertical-striped_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
vertical-striped_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
vertical-striped_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
very_long_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
very_long_veil,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
vest_pouch,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
visor_(armor),,CLEAN_FOR_FRESH_HOLDOUT_V12_3
visor_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
vyshyvanka,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
waders,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
waist_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
waistcoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
waraji,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
warbonnet,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
wataboushi,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
wedding_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
wedding_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
wedge_heels,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
welding_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
wetsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
whale_tail_(clothing),,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_armband,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_ascot,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_bandana,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_bathrobe,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_bloomers,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_bodice,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_bonnet,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_bowtie,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_buruma,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_camisole,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_cardigan,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_chemise,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_choker,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_coif,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_dougi,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_gakuran,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_gown,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_hairband,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_hakama,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_hanbok,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_hanfu,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_haori,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_headband,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_headdress,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_headscarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_helmet,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_hijab,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_hiphighs,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_neck_warmer,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_neckerchief,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_necktie,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_overalls,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_overskirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_pelvic_curtain,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_poncho,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_raincoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_ribbon,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_romper,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_sash,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_serafuku,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_singlet,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_slippers,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_tabard,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_tailcoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_turban,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_unitard,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_veil,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_visor_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
white_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
wide-leg_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
wide_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
wide_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
wimple,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
windbreaker,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
winged_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
winter_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
winter_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
woollen_cap,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
work_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
work_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
workout_clothes,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
wrap_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
wrap_towel,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
wrestling_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
wrestling_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
x-uniform,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_apron,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_armband,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_ascot,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_bandana,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_belt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_bloomers,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_bonnet,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_boots,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_bowtie,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_buruma,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_camisole,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_cape,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_capelet,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_cardigan,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_choker,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_cloak,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_coat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_dress,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_gloves,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_hairband,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_hakama,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_hanfu,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_haori,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_happi,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_hat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_headband,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_headscarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_helmet,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_hood,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_hoodie,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_jacket,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_kimono,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_leggings,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_mask,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_mittens,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_neckerchief,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_necktie,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_overalls,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_pajamas,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_pants,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_poncho,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_raincoat,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_ribbon,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_robe,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_sandals,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_sarong,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_sash,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_scarf,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_serafuku,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_shawl,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_shirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_shoes,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_shorts,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_shrug,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_skirt,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_sleeves,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_slippers,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_socks,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_sweater,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_tabard,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_tank_top,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_track_suit,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_tunic,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
yellow_umbrella,,CLEAN_FOR_FRESH_HOLDOUT_V12_3
